model_id,origin_iso3,origin_country,actual_students_latest,actual_period,actual_source_key,actual_source_url_or_file,actual_retrieved_at,actual_raw_value,actual_unit,actual_observation_status,actual_sha256_or_etag,actual_trace_id,model_based_attraction_capacity,demographic_continuity_baseline,representation_gap,potential_students,potential_year,capacity_parameter_interval_low,capacity_parameter_interval_median,capacity_parameter_interval_high,parameter_interval_low,parameter_interval_high,prediction_interval_low,prediction_interval_high,representation_gap_parameter_low,representation_gap_parameter_median,representation_gap_parameter_high,probability_positive_representation_gap,parameter_draw_count,prediction_interval_semantics,gap_abs,gap_ratio,rank_unrealized_potential,coverage_status,excluded_from_rank,exclusion_reason,source_key,source_title,source_url_or_file,source_period,retrieved_at,raw_value,unit,observation_status,sha256_or_etag,transform_script,notes,gap_parameter_q025,gap_parameter_q50,gap_parameter_q975,rank_parameter_q05,rank_parameter_q50,rank_parameter_q95,probability_top10_unrealized_potential,probability_top20_unrealized_potential,gap_uncertainty_class,rank_robust_unrealized_potential
ppml_russia_inbound_structural_allocation_v3,BLR,Belarus,9369.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,9369,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,ed58338924b5b330,40657.59366868813,10212.394760051584,30445.19890863655,40657.59366868813,2026,17185.938792443278,38120.11214498579,72593.4111459448,17185.938792443278,72593.4111459448,17185.938792443278,72593.4111459448,6973.544032391695,27907.71738493421,62381.01638589323,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,30445.19890863655,3.981200749086864,1.0,actual_2023_plus_structural_and_continuity_models,False,,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 9369.0, ""demographic_continuity_baseline"": 10212.394760051584, ""model_based_attraction_capacity"": 40657.59366868813, ""probability_positive_representation_gap"": 1.0, ""representation_gap"": 30445.19890863655, ""representation_gap_parameter_high"": 62381.01638589323, ""representation_gap_parameter_low"": 6973.544032391695}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,6973.544032391695,27907.71738493421,62381.01638589323,1.0,1.0,4.0,1.0,1.0,stable_positive,1.0
ppml_russia_inbound_structural_allocation_v3,VEN,"Venezuela, Bolivarian Republic of",153.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,153,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,03cf3b059a2f60ed,886.8145213958945,151.5029199127592,735.3116014831353,886.8145213958945,2026,292.0971266340804,820.4666375996408,2104.6490677267043,292.0971266340804,2104.6490677267043,292.0971266340804,2104.6490677267043,140.5942067213212,668.9637176868814,1953.146147813945,0.9983333333333333,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,735.3116014831353,5.8534483817642196,12.0,actual_2023_plus_structural_and_continuity_models,False,,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 153.0, ""demographic_continuity_baseline"": 151.5029199127592, ""model_based_attraction_capacity"": 886.8145213958945, ""probability_positive_representation_gap"": 0.9983333333333333, ""representation_gap"": 735.3116014831353, ""representation_gap_parameter_high"": 1953.146147813945, ""representation_gap_parameter_low"": 140.5942067213212}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,140.5942067213212,668.9637176868814,1953.146147813945,7.900000000000002,13.0,24.100000000000023,0.32666666666666666,0.885,stable_positive,42.0
ppml_russia_inbound_structural_allocation_v3,IDN,Indonesia,556.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,556,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,be98a6bc4ae4bc62,1173.2003318727418,509.9440385488382,663.2562933239036,1173.2003318727418,2026,408.8641942030631,1100.6894500303576,2683.3920172882645,408.8641942030631,2683.3920172882645,408.8641942030631,2683.3920172882645,-101.0798443457751,590.7454114815195,2173.447978739426,0.93,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,663.2562933239036,2.3006452535681174,13.0,actual_2023_plus_structural_and_continuity_models,False,,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 556.0, ""demographic_continuity_baseline"": 509.9440385488382, ""model_based_attraction_capacity"": 1173.2003318727418, ""probability_positive_representation_gap"": 0.93, ""representation_gap"": 663.2562933239036, ""representation_gap_parameter_high"": 2173.447978739426, ""representation_gap_parameter_low"": -101.0798443457751}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,-101.0798443457751,590.7454114815195,2173.447978739426,7.0,13.0,32.0,0.23,0.7383333333333333,stable_positive,54.0
ppml_russia_inbound_structural_allocation_v3,OMN,Oman,24.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,24,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,4a2b9aefcc3e579c,525.6770071533053,23.403231210065687,502.2737759432396,525.6770071533053,2026,205.16979421789597,483.2332150442361,1158.0777358102916,205.16979421789597,1158.0777358102916,205.16979421789597,1158.0777358102916,181.76656300783029,459.8299838341703,1134.6745046002259,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,502.2737759432396,22.461727717632964,14.0,actual_2023_plus_structural_and_continuity_models,False,,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 24.0, ""demographic_continuity_baseline"": 23.403231210065687, ""model_based_attraction_capacity"": 525.6770071533053, ""probability_positive_representation_gap"": 1.0, ""representation_gap"": 502.2737759432396, ""representation_gap_parameter_high"": 1134.6745046002259, ""representation_gap_parameter_low"": 181.76656300783029}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,181.76656300783029,459.8299838341703,1134.6745046002259,10.0,16.0,31.0,0.09833333333333333,0.7316666666666667,stable_positive,10.0
ppml_russia_inbound_structural_allocation_v3,NER,Niger,27.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,27,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,5b128bb88b19c3d8,521.5055102083084,27.04030769664352,494.4652025116648,521.5055102083084,2026,188.0031871082782,498.71903445413045,1089.3494784539573,188.0031871082782,1089.3494784539573,188.0031871082782,1089.3494784539573,160.9628794116347,471.67872675748697,1062.3091707573137,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,494.4652025116648,19.286226919416386,15.0,actual_2023_plus_structural_and_continuity_models,False,,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 27.0, ""demographic_continuity_baseline"": 27.04030769664352, ""model_based_attraction_capacity"": 521.5055102083084, ""probability_positive_representation_gap"": 1.0, ""representation_gap"": 494.4652025116648, ""representation_gap_parameter_high"": 1062.3091707573137, ""representation_gap_parameter_low"": 160.9628794116347}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,160.9628794116347,471.67872675748697,1062.3091707573137,11.0,16.0,25.0,0.016666666666666666,0.8166666666666667,stable_positive,9.0
ppml_russia_inbound_structural_allocation_v3,PHL,Philippines,17.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,17,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,ed6cfb57bc1f3aef,506.4046398544305,21.732939454313914,484.6717004001166,506.4046398544305,2026,165.5804425118936,471.6602995993254,1289.3361117579739,165.5804425118936,1289.3361117579739,165.5804425118936,1289.3361117579739,143.8475030575797,449.92736014501145,1267.60317230366,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,484.6717004001166,23.301249281947037,16.0,actual_2023_plus_structural_and_continuity_models,False,,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 17.0, ""demographic_continuity_baseline"": 21.732939454313914, ""model_based_attraction_capacity"": 506.4046398544305, ""probability_positive_representation_gap"": 1.0, ""representation_gap"": 484.6717004001166, ""representation_gap_parameter_high"": 1267.60317230366, ""representation_gap_parameter_low"": 143.8475030575797}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,143.8475030575797,449.92736014501145,1267.60317230366,12.0,17.0,22.049999999999955,0.01,0.835,stable_positive,11.0
ppml_russia_inbound_structural_allocation_v3,BIH,Bosnia and Herzegovina,74.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,74,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,eecd714ab182497e,545.5627494733623,69.53729550887442,476.02545396448784,545.5627494733623,2026,169.75003818668375,500.4624830381442,1396.9244757136535,169.75003818668375,1396.9244757136535,169.75003818668375,1396.9244757136535,100.21274267780932,430.9251875292698,1327.387180204779,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,476.02545396448784,7.845613572988857,17.0,actual_2023_plus_structural_and_continuity_models,False,,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 74.0, ""demographic_continuity_baseline"": 69.53729550887442, ""model_based_attraction_capacity"": 545.5627494733623, ""probability_positive_representation_gap"": 1.0, ""representation_gap"": 476.02545396448784, ""representation_gap_parameter_high"": 1327.387180204779, ""representation_gap_parameter_low"": 100.21274267780932}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,100.21274267780932,430.9251875292698,1327.387180204779,8.950000000000003,17.0,31.0,0.125,0.6616666666666666,stable_positive,12.0
ppml_russia_inbound_structural_allocation_v3,BGD,Bangladesh,541.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,541,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,002cd79acc1d7a8d,949.34745736248,485.5739461358426,463.77351122663737,949.34745736248,2026,321.71781488439973,886.3727725568717,2074.4341314450326,321.71781488439973,2074.4341314450326,321.71781488439973,2074.4341314450326,-163.85613125144286,400.79882642102916,1588.8601853091898,0.885,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,463.77351122663737,1.9551037795938366,18.0,actual_2023_plus_structural_and_continuity_models,False,,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 541.0, ""demographic_continuity_baseline"": 485.5739461358426, ""model_based_attraction_capacity"": 949.34745736248, ""probability_positive_representation_gap"": 0.885, ""representation_gap"": 463.77351122663737, ""representation_gap_parameter_high"": 1588.8601853091898, ""representation_gap_parameter_low"": -163.85613125144286}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,-163.85613125144286,400.79882642102916,1588.8601853091898,10.0,18.0,39.0,0.06666666666666667,0.5616666666666666,likely_positive,61.0
ppml_russia_inbound_structural_allocation_v3,KWT,Kuwait,8.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,8,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,4f4f5fa81207f773,432.95179611668044,6.439127238917247,426.5126688777632,432.95179611668044,2026,172.5456891758624,408.34096791905347,920.9846793443095,172.5456891758624,920.9846793443095,172.5456891758624,920.9846793443095,166.10656193694516,401.9018406801363,914.5455521053923,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,426.5126688777632,67.23765194450206,19.0,actual_2023_plus_structural_and_continuity_models,False,,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 8.0, ""demographic_continuity_baseline"": 6.439127238917247, ""model_based_attraction_capacity"": 432.95179611668044, ""probability_positive_representation_gap"": 1.0, ""representation_gap"": 426.5126688777632, ""representation_gap_parameter_high"": 914.5455521053923, ""representation_gap_parameter_low"": 166.10656193694516}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,166.10656193694516,401.9018406801363,914.5455521053923,12.0,19.0,31.0,0.008333333333333333,0.6533333333333333,stable_positive,13.0
ppml_russia_inbound_structural_allocation_v3,ARE,United Arab Emirates,81.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,81,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,375ce8d18256735a,467.78144244204356,45.5778208442438,422.2036215977997,467.78144244204356,2026,198.0020035923314,431.72136875878664,939.1511196814096,198.0020035923314,939.1511196814096,198.0020035923314,939.1511196814096,152.4241827480876,386.14354791454286,893.5732988371658,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,422.2036215977997,10.263356908629419,20.0,actual_2023_plus_structural_and_continuity_models,False,,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 81.0, ""demographic_continuity_baseline"": 45.5778208442438, ""model_based_attraction_capacity"": 467.78144244204356, ""probability_positive_representation_gap"": 1.0, ""representation_gap"": 422.2036215977997, ""representation_gap_parameter_high"": 893.5732988371658, ""representation_gap_parameter_low"": 152.4241827480876}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,152.4241827480876,386.14354791454286,893.5732988371658,11.0,19.0,36.0,0.03,0.585,stable_positive,14.0
ppml_russia_inbound_structural_allocation_v3,SOM,Somalia,149.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,149,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,2808c02af20cb8b8,525.0011129523125,153.97565329993958,371.0254596523729,525.0011129523125,2026,196.6359312699742,482.8900057367651,1166.8735143217802,196.6359312699742,1166.8735143217802,196.6359312699742,1166.8735143217802,42.66027797003462,328.91435243682554,1012.8978610218408,0.9933333333333333,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,371.0254596523729,3.4096371841957853,21.0,actual_2023_plus_structural_and_continuity_models,False,,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 149.0, ""demographic_continuity_baseline"": 153.97565329993958, ""model_based_attraction_capacity"": 525.0011129523125, ""probability_positive_representation_gap"": 0.9933333333333333, ""representation_gap"": 371.0254596523729, ""representation_gap_parameter_high"": 1012.8978610218408, ""representation_gap_parameter_low"": 42.66027797003462}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,42.66027797003462,328.91435243682554,1012.8978610218408,11.0,21.0,42.0,0.045,0.49,stable_positive,45.0
ppml_russia_inbound_structural_allocation_v3,LBY,Libya,65.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,65,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,e2347fb7164ae7f7,349.4553508380682,62.345760781799484,287.10959005626876,349.4553508380682,2026,105.91957841468957,323.8880005237718,904.2673095535057,105.91957841468957,904.2673095535057,105.91957841468957,904.2673095535057,43.57381763289008,261.54223974197225,841.9215487717062,0.9983333333333333,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,287.10959005626876,5.605118077893184,22.0,actual_2023_plus_structural_and_continuity_models,False,,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 65.0, ""demographic_continuity_baseline"": 62.345760781799484, ""model_based_attraction_capacity"": 349.4553508380682, ""probability_positive_representation_gap"": 0.9983333333333333, ""representation_gap"": 287.10959005626876, ""representation_gap_parameter_high"": 841.9215487717062, ""representation_gap_parameter_low"": 43.57381763289008}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,43.57381763289008,261.54223974197225,841.9215487717062,16.0,24.0,37.0,0.0016666666666666668,0.23666666666666666,stable_positive,43.0
ppml_russia_inbound_structural_allocation_v3,TCD,Chad,411.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,411,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,135276773f4a4b99,624.4313090311822,375.21441261310383,249.21689641807836,624.4313090311822,2026,195.95715939197848,614.5052938824961,1520.5629775544953,195.95715939197848,1520.5629775544953,195.95715939197848,1520.5629775544953,-179.25725322112535,239.29088126939223,1145.3485649413915,0.8116666666666666,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,249.21689641807836,1.664198623614851,23.0,actual_2023_plus_structural_and_continuity_models,False,,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 411.0, ""demographic_continuity_baseline"": 375.21441261310383, ""model_based_attraction_capacity"": 624.4313090311822, ""probability_positive_representation_gap"": 0.8116666666666666, ""representation_gap"": 249.21689641807836, ""representation_gap_parameter_high"": 1145.3485649413915, ""representation_gap_parameter_low"": -179.25725322112535}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,-179.25725322112535,239.29088126939223,1145.3485649413915,10.0,23.0,48.69999999999999,0.04666666666666667,0.3416666666666667,likely_positive,66.0
ppml_russia_inbound_structural_allocation_v3,UGA,Uganda,99.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,99,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,168ff8b84cc5e281,330.2004674675871,86.48260370299793,243.71786376458914,330.2004674675871,2026,117.33084527947571,315.50062540231033,715.4719484666983,117.33084527947571,715.4719484666983,117.33084527947571,715.4719484666983,30.848241576477772,229.01802169931238,628.9893447637004,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,243.71786376458914,3.818114318130094,24.0,actual_2023_plus_structural_and_continuity_models,False,,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 99.0, ""demographic_continuity_baseline"": 86.48260370299793, ""model_based_attraction_capacity"": 330.2004674675871, ""probability_positive_representation_gap"": 1.0, ""representation_gap"": 243.71786376458914, ""representation_gap_parameter_high"": 628.9893447637004, ""representation_gap_parameter_low"": 30.848241576477772}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,30.848241576477772,229.01802169931238,628.9893447637004,19.0,26.0,37.0,0.0,0.09833333333333333,stable_positive,15.0
ppml_russia_inbound_structural_allocation_v3,DJI,Djibouti,25.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,25,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,c63995a75656c505,271.61950240658797,32.24562205666646,239.3738803499215,271.61950240658797,2026,82.74331164156268,251.69845714018783,775.8114222606789,82.74331164156268,775.8114222606789,82.74331164156268,775.8114222606789,50.49768958489623,219.45283508352134,743.5658002040125,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,239.3738803499215,8.423453637497229,25.0,actual_2023_plus_structural_and_continuity_models,False,,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 25.0, ""demographic_continuity_baseline"": 32.24562205666646, ""model_based_attraction_capacity"": 271.61950240658797, ""probability_positive_representation_gap"": 1.0, ""representation_gap"": 239.3738803499215, ""representation_gap_parameter_high"": 743.5658002040125, ""representation_gap_parameter_low"": 50.49768958489623}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,50.49768958489623,219.45283508352134,743.5658002040125,16.0,26.0,40.049999999999955,0.0,0.18833333333333332,stable_positive,16.0
