iso3,country,macroregion,program_group,teaching_language,recruitment_instrument,expected_effect_type,expected_effect_value,expected_effect_unit,evidence_basis,source_key,source_title,source_url_or_file,retrieved_at,source_period,raw_value,unit,observation_status,license_or_terms,sha256_or_etag,transform_script
CHE,Switzerland,,international_economics,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1478.8268964952556,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1478.8268964952556, ""keyword"": ""международная экономика"", ""vacancies_found"": 140}",management_signal,calculated,See component source passports,120f18bb33cc00d0,scripts/build_platform2_artifacts.py::build_country_program_matrix
CHE,Switzerland,,international_economics,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1478.8268964952556,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1478.8268964952556, ""keyword"": ""финансовый аналитик"", ""vacancies_found"": 251}",management_signal,calculated,See component source passports,120f18bb33cc00d0,scripts/build_platform2_artifacts.py::build_country_program_matrix
CHE,Switzerland,,management_public,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1478.8268964952556,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1478.8268964952556, ""keyword"": ""управление проектами"", ""vacancies_found"": 2949}",management_signal,calculated,See component source passports,0f0ff335b6064c83,scripts/build_platform2_artifacts.py::build_country_program_matrix
CHE,Switzerland,,management_public,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1478.8268964952556,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1478.8268964952556, ""keyword"": ""государственное управление"", ""vacancies_found"": 10885}",management_signal,calculated,See component source passports,0f0ff335b6064c83,scripts/build_platform2_artifacts.py::build_country_program_matrix
CHE,Switzerland,,languages_regional,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1478.8268964952556,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1478.8268964952556, ""keyword"": ""английский язык"", ""vacancies_found"": 4211}",management_signal,calculated,See component source passports,1365947776cf6b39,scripts/build_platform2_artifacts.py::build_country_program_matrix
CHE,Switzerland,,languages_regional,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1478.8268964952556,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1478.8268964952556, ""keyword"": ""китайский язык"", ""vacancies_found"": 2809}",management_signal,calculated,See component source passports,1365947776cf6b39,scripts/build_platform2_artifacts.py::build_country_program_matrix
CHE,Switzerland,,legal_public,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1478.8268964952556,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1478.8268964952556, ""keyword"": ""юрист международное право"", ""vacancies_found"": 1}",management_signal,calculated,See component source passports,3dbb61e7f9f0e0f9,scripts/build_platform2_artifacts.py::build_country_program_matrix
IDN,Indonesia,,digital_analytics,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1468.0182380569422,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1468.0182380569422, ""keyword"": ""SQL"", ""vacancies_found"": 736}",management_signal,calculated,See component source passports,ecdf5e8d3d2f2284,scripts/build_platform2_artifacts.py::build_country_program_matrix
IDN,Indonesia,,digital_analytics,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1468.0182380569422,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1468.0182380569422, ""keyword"": ""Python"", ""vacancies_found"": 425}",management_signal,calculated,See component source passports,ecdf5e8d3d2f2284,scripts/build_platform2_artifacts.py::build_country_program_matrix
IDN,Indonesia,,digital_analytics,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1468.0182380569422,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1468.0182380569422, ""keyword"": ""аналитик"", ""vacancies_found"": 1636}",management_signal,calculated,See component source passports,ecdf5e8d3d2f2284,scripts/build_platform2_artifacts.py::build_country_program_matrix
IDN,Indonesia,,international_economics,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1468.0182380569422,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1468.0182380569422, ""keyword"": ""международная экономика"", ""vacancies_found"": 140}",management_signal,calculated,See component source passports,0f848351171c2f5f,scripts/build_platform2_artifacts.py::build_country_program_matrix
IDN,Indonesia,,international_economics,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1468.0182380569422,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1468.0182380569422, ""keyword"": ""финансовый аналитик"", ""vacancies_found"": 251}",management_signal,calculated,See component source passports,0f848351171c2f5f,scripts/build_platform2_artifacts.py::build_country_program_matrix
IDN,Indonesia,,management_public,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1468.0182380569422,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1468.0182380569422, ""keyword"": ""управление проектами"", ""vacancies_found"": 2949}",management_signal,calculated,See component source passports,b4a0f71870ce7a56,scripts/build_platform2_artifacts.py::build_country_program_matrix
IDN,Indonesia,,management_public,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1468.0182380569422,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1468.0182380569422, ""keyword"": ""государственное управление"", ""vacancies_found"": 10885}",management_signal,calculated,See component source passports,b4a0f71870ce7a56,scripts/build_platform2_artifacts.py::build_country_program_matrix
IDN,Indonesia,,languages_regional,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1468.0182380569422,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1468.0182380569422, ""keyword"": ""английский язык"", ""vacancies_found"": 4211}",management_signal,calculated,See component source passports,2653a8cf9de4ba22,scripts/build_platform2_artifacts.py::build_country_program_matrix
IDN,Indonesia,,languages_regional,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1468.0182380569422,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1468.0182380569422, ""keyword"": ""китайский язык"", ""vacancies_found"": 2809}",management_signal,calculated,See component source passports,2653a8cf9de4ba22,scripts/build_platform2_artifacts.py::build_country_program_matrix
IDN,Indonesia,,legal_public,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1468.0182380569422,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1468.0182380569422, ""keyword"": ""юрист международное право"", ""vacancies_found"": 1}",management_signal,calculated,See component source passports,5ce6458be539119b,scripts/build_platform2_artifacts.py::build_country_program_matrix
UGA,Uganda,,digital_analytics,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1383.782341894304,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1383.782341894304, ""keyword"": ""SQL"", ""vacancies_found"": 736}",management_signal,calculated,See component source passports,4bf4a027daf13587,scripts/build_platform2_artifacts.py::build_country_program_matrix
UGA,Uganda,,digital_analytics,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1383.782341894304,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1383.782341894304, ""keyword"": ""Python"", ""vacancies_found"": 425}",management_signal,calculated,See component source passports,4bf4a027daf13587,scripts/build_platform2_artifacts.py::build_country_program_matrix
UGA,Uganda,,digital_analytics,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1383.782341894304,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1383.782341894304, ""keyword"": ""аналитик"", ""vacancies_found"": 1636}",management_signal,calculated,See component source passports,4bf4a027daf13587,scripts/build_platform2_artifacts.py::build_country_program_matrix
UGA,Uganda,,international_economics,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1383.782341894304,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1383.782341894304, ""keyword"": ""международная экономика"", ""vacancies_found"": 140}",management_signal,calculated,See component source passports,cb51999ea5c1eaed,scripts/build_platform2_artifacts.py::build_country_program_matrix
UGA,Uganda,,international_economics,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1383.782341894304,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1383.782341894304, ""keyword"": ""финансовый аналитик"", ""vacancies_found"": 251}",management_signal,calculated,See component source passports,cb51999ea5c1eaed,scripts/build_platform2_artifacts.py::build_country_program_matrix
UGA,Uganda,,management_public,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1383.782341894304,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1383.782341894304, ""keyword"": ""управление проектами"", ""vacancies_found"": 2949}",management_signal,calculated,See component source passports,734e4ccd35f0d8af,scripts/build_platform2_artifacts.py::build_country_program_matrix
UGA,Uganda,,management_public,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1383.782341894304,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1383.782341894304, ""keyword"": ""государственное управление"", ""vacancies_found"": 10885}",management_signal,calculated,See component source passports,734e4ccd35f0d8af,scripts/build_platform2_artifacts.py::build_country_program_matrix
UGA,Uganda,,languages_regional,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1383.782341894304,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1383.782341894304, ""keyword"": ""английский язык"", ""vacancies_found"": 4211}",management_signal,calculated,See component source passports,d33113fffac3f30b,scripts/build_platform2_artifacts.py::build_country_program_matrix
UGA,Uganda,,languages_regional,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1383.782341894304,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1383.782341894304, ""keyword"": ""китайский язык"", ""vacancies_found"": 2809}",management_signal,calculated,See component source passports,d33113fffac3f30b,scripts/build_platform2_artifacts.py::build_country_program_matrix
UGA,Uganda,,legal_public,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1383.782341894304,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1383.782341894304, ""keyword"": ""юрист международное право"", ""vacancies_found"": 1}",management_signal,calculated,See component source passports,b1f1d8e5aff07d54,scripts/build_platform2_artifacts.py::build_country_program_matrix
KEN,Kenya,,digital_analytics,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1360.3488366636807,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1360.3488366636807, ""keyword"": ""SQL"", ""vacancies_found"": 736}",management_signal,calculated,See component source passports,0e8b812fc3ea7984,scripts/build_platform2_artifacts.py::build_country_program_matrix
KEN,Kenya,,digital_analytics,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1360.3488366636807,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1360.3488366636807, ""keyword"": ""Python"", ""vacancies_found"": 425}",management_signal,calculated,See component source passports,0e8b812fc3ea7984,scripts/build_platform2_artifacts.py::build_country_program_matrix
KEN,Kenya,,digital_analytics,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1360.3488366636807,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1360.3488366636807, ""keyword"": ""аналитик"", ""vacancies_found"": 1636}",management_signal,calculated,See component source passports,0e8b812fc3ea7984,scripts/build_platform2_artifacts.py::build_country_program_matrix
KEN,Kenya,,international_economics,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1360.3488366636807,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1360.3488366636807, ""keyword"": ""международная экономика"", ""vacancies_found"": 140}",management_signal,calculated,See component source passports,ff2a3d3a14d8e6da,scripts/build_platform2_artifacts.py::build_country_program_matrix
KEN,Kenya,,international_economics,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1360.3488366636807,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1360.3488366636807, ""keyword"": ""финансовый аналитик"", ""vacancies_found"": 251}",management_signal,calculated,See component source passports,ff2a3d3a14d8e6da,scripts/build_platform2_artifacts.py::build_country_program_matrix
KEN,Kenya,,management_public,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1360.3488366636807,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1360.3488366636807, ""keyword"": ""управление проектами"", ""vacancies_found"": 2949}",management_signal,calculated,See component source passports,5d04cb2abd5db951,scripts/build_platform2_artifacts.py::build_country_program_matrix
KEN,Kenya,,management_public,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1360.3488366636807,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1360.3488366636807, ""keyword"": ""государственное управление"", ""vacancies_found"": 10885}",management_signal,calculated,See component source passports,5d04cb2abd5db951,scripts/build_platform2_artifacts.py::build_country_program_matrix
KEN,Kenya,,languages_regional,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1360.3488366636807,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1360.3488366636807, ""keyword"": ""английский язык"", ""vacancies_found"": 4211}",management_signal,calculated,See component source passports,a2db27fb40fe917d,scripts/build_platform2_artifacts.py::build_country_program_matrix
KEN,Kenya,,languages_regional,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1360.3488366636807,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1360.3488366636807, ""keyword"": ""китайский язык"", ""vacancies_found"": 2809}",management_signal,calculated,See component source passports,a2db27fb40fe917d,scripts/build_platform2_artifacts.py::build_country_program_matrix
KEN,Kenya,,legal_public,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1360.3488366636807,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1360.3488366636807, ""keyword"": ""юрист международное право"", ""vacancies_found"": 1}",management_signal,calculated,See component source passports,06b79f208ee20a10,scripts/build_platform2_artifacts.py::build_country_program_matrix
NER,Niger,,digital_analytics,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1358.2401927172023,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1358.2401927172023, ""keyword"": ""SQL"", ""vacancies_found"": 736}",management_signal,calculated,See component source passports,2f070f1ebea061c0,scripts/build_platform2_artifacts.py::build_country_program_matrix
NER,Niger,,digital_analytics,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1358.2401927172023,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1358.2401927172023, ""keyword"": ""Python"", ""vacancies_found"": 425}",management_signal,calculated,See component source passports,2f070f1ebea061c0,scripts/build_platform2_artifacts.py::build_country_program_matrix
